model,scope,draw,district_id,predicted_share,actual_share,error
kernel,national_draw,345,"",61.80812923500808,62.969101950749284,-1.1609727157412024
kernel,national_draw,346,"",64.8650158385808,62.969101950749284,1.8959138878315187
kernel,national_draw,347,"",64.82215115656507,62.969101950749284,1.8530492058157861
kernel,national_draw,348,"",66.10343582470391,62.969101950749284,3.134333873954624
kernel,national_draw,349,"",69.00021580070661,62.969101950749284,6.031113849957329
kernel,national_draw,350,"",59.78963435964585,62.969101950749284,-3.179467591103432
kernel,national_draw,351,"",72.31468290326346,62.969101950749284,9.345580952514176
kernel,national_draw,352,"",74.16997344490245,62.969101950749284,11.20087149415317
kernel,national_draw,353,"",71.92904849477449,62.969101950749284,8.959946544025208
kernel,national_draw,354,"",67.44259820080518,62.969101950749284,4.473496250055895
kernel,national_draw,355,"",61.42856097537949,62.969101950749284,-1.5405409753697938
kernel,national_draw,356,"",67.51029300583885,62.969101950749284,4.541191055089563
kernel,national_draw,357,"",70.34912140905281,62.969101950749284,7.380019458303529
kernel,national_draw,358,"",69.17907486105507,62.969101950749284,6.209972910305787
kernel,national_draw,359,"",64.89763408422237,62.969101950749284,1.928532133473091
kernel,national_draw,360,"",63.85695023812058,62.969101950749284,0.8878482873712983
kernel,national_draw,361,"",71.05488135820057,62.969101950749284,8.085779407451291
kernel,national_draw,362,"",71.2203870429184,62.969101950749284,8.25128509216912
kernel,national_draw,363,"",81.03427330248877,62.969101950749284,18.065171351739487
kernel,national_draw,364,"",63.3304486810385,62.969101950749284,0.36134673028921327
kernel,national_draw,365,"",78.60292944669544,62.969101950749284,15.633827495946157
kernel,national_draw,366,"",67.30271668598809,62.969101950749284,4.333614735238804
kernel,national_draw,367,"",72.33841659526593,62.969101950749284,9.369314644516642
